registeredAuctionParticipant,auctionUnit,serviceType,auctionProduct,Installed capacity (MW),Delivery capacity (MW),clearingPrice,deliveryStart,deliveryEnd,Delivery date,EFA block of the day 
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,2.75,2025-05-28T19:30:00,2025-05-28T20:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,10.26,2025-05-28T21:30:00,2025-05-28T22:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,5.25,2025-05-27T22:00:00,2025-05-27T22:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,0,2025-05-28T02:00:00,2025-05-28T02:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,23.96,2025-05-28T03:30:00,2025-05-28T04:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,7,2025-05-28T05:30:00,2025-05-28T06:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-28T07:00:00,2025-05-28T07:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1.72,2025-05-28T10:30:00,2025-05-28T11:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,9.72,2025-05-28T09:30:00,2025-05-28T10:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,1.68,2025-05-28T13:00:00,2025-05-28T13:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,12.38,2025-05-28T14:30:00,2025-05-28T15:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,4.64,2025-05-28T16:30:00,2025-05-28T17:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,6.75,2025-05-28T18:00:00,2025-05-28T18:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1.72,2025-05-28T21:30:00,2025-05-28T22:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,4.96,2025-05-27T23:00:00,2025-05-27T23:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,1.67,2025-05-28T00:30:00,2025-05-28T01:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,21.91,2025-05-28T02:00:00,2025-05-28T02:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,8.62,2025-05-28T05:30:00,2025-05-28T06:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,4.4,2025-05-28T04:30:00,2025-05-28T05:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,9.13,2025-05-28T08:00:00,2025-05-28T08:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,5.55,2025-05-28T09:30:00,2025-05-28T10:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,4.4,2025-05-28T11:30:00,2025-05-28T12:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,7.21,2025-05-28T13:00:00,2025-05-28T13:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,6.66,2025-05-28T16:30:00,2025-05-28T17:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,15.54,2025-05-28T19:00:00,2025-05-28T19:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-28T00:30:00,2025-05-28T01:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,0.54,2025-05-28T03:00:00,2025-05-28T03:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,23.58,2025-05-28T04:30:00,2025-05-28T05:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,9.27,2025-05-28T06:30:00,2025-05-28T07:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,7.04,2025-05-28T08:00:00,2025-05-28T08:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-28T11:30:00,2025-05-28T12:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,2.19,2025-05-28T14:00:00,2025-05-28T14:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,3.75,2025-05-28T17:30:00,2025-05-28T18:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,9.92,2025-05-28T21:00:00,2025-05-28T21:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,3.48,2025-05-28T00:00:00,2025-05-28T00:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,0.01,2025-05-28T01:30:00,2025-05-28T02:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,23.16,2025-05-28T03:00:00,2025-05-28T03:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1.89,2025-05-28T06:30:00,2025-05-28T07:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-27T23:00:00,2025-05-27T23:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,8.69,2025-05-28T09:00:00,2025-05-28T09:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,4.48,2025-05-28T12:30:00,2025-05-28T13:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,2.94,2025-05-28T16:00:00,2025-05-28T16:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,7.44,2025-05-27T22:30:00,2025-05-27T23:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,23.96,2025-05-28T01:30:00,2025-05-28T02:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-28T19:00:00,2025-05-28T19:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,0,2025-05-28T04:00:00,2025-05-28T04:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,9.58,2025-05-28T07:30:00,2025-05-28T08:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,7.09,2025-05-28T11:00:00,2025-05-28T11:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,7.19,2025-05-28T14:00:00,2025-05-28T14:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,10.1,2025-05-28T17:30:00,2025-05-28T18:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1.72,2025-05-28T21:00:00,2025-05-28T21:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,0,2025-05-28T02:30:00,2025-05-28T03:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,8.7,2025-05-28T06:00:00,2025-05-28T06:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,11.34,2025-05-28T20:00:00,2025-05-28T20:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1.8,2025-05-28T00:00:00,2025-05-28T00:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,11.12,2025-05-28T20:30:00,2025-05-28T21:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-28T09:00:00,2025-05-28T09:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,2.65,2025-05-28T12:30:00,2025-05-28T13:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,8.4,2025-05-28T16:00:00,2025-05-28T16:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,0.54,2025-05-28T01:00:00,2025-05-28T01:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,2.19,2025-05-28T15:00:00,2025-05-28T15:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,9.78,2025-05-28T18:30:00,2025-05-28T19:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-28T20:00:00,2025-05-28T20:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-27T22:30:00,2025-05-27T23:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,23.58,2025-05-28T04:00:00,2025-05-28T04:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-28T07:30:00,2025-05-28T08:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1.23,2025-05-28T11:00:00,2025-05-28T11:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,8.01,2025-05-28T10:00:00,2025-05-28T10:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,3.03,2025-05-28T13:30:00,2025-05-28T14:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,3.55,2025-05-28T15:00:00,2025-05-28T15:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,3.75,2025-05-28T17:00:00,2025-05-28T17:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,3,2025-05-28T18:30:00,2025-05-28T19:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,1.67,2025-05-27T23:30:00,2025-05-28T00:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,23.11,2025-05-28T02:30:00,2025-05-28T03:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,6.56,2025-05-28T06:00:00,2025-05-28T06:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,5.62,2025-05-28T05:00:00,2025-05-28T05:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,9.53,2025-05-28T08:30:00,2025-05-28T09:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-28T10:00:00,2025-05-28T10:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,4.5,2025-05-28T12:00:00,2025-05-28T12:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,2.58,2025-05-28T13:30:00,2025-05-28T14:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,4.4,2025-05-28T15:30:00,2025-05-28T16:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,8.18,2025-05-28T17:00:00,2025-05-28T17:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-28T20:30:00,2025-05-28T21:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,19.7,2025-05-28T19:30:00,2025-05-28T20:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,7.44,2025-05-27T22:00:00,2025-05-27T22:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-27T23:30:00,2025-05-28T00:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,6,2025-05-28T01:00:00,2025-05-28T01:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,0,2025-05-28T03:30:00,2025-05-28T04:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,7.77,2025-05-28T05:00:00,2025-05-28T05:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,15.54,2025-05-28T07:00:00,2025-05-28T07:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-28T08:30:00,2025-05-28T09:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,8.25,2025-05-28T10:30:00,2025-05-28T11:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,2.5,2025-05-28T12:00:00,2025-05-28T12:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,5.78,2025-05-28T15:30:00,2025-05-28T16:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,7.69,2025-05-29T19:00:00,2025-05-29T19:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-29T00:30:00,2025-05-29T01:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,9.25,2025-05-29T18:00:00,2025-05-29T18:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,5.25,2025-05-29T03:00:00,2025-05-29T03:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,17.5,2025-05-29T06:30:00,2025-05-29T07:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,4.51,2025-05-29T10:00:00,2025-05-29T10:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,4.5,2025-05-29T14:00:00,2025-05-29T14:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,5.25,2025-05-29T17:30:00,2025-05-29T18:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,9.73,2025-05-29T21:00:00,2025-05-29T21:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,8.63,2025-05-29T13:00:00,2025-05-29T13:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,13.05,2025-05-29T16:30:00,2025-05-29T17:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,5.25,2025-05-29T01:30:00,2025-05-29T02:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,7.31,2025-05-29T05:00:00,2025-05-29T05:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-28T23:00:00,2025-05-28T23:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,8.5,2025-05-29T09:00:00,2025-05-29T09:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,4.3,2025-05-29T12:30:00,2025-05-29T13:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,4.4,2025-05-29T16:00:00,2025-05-29T16:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,8.91,2025-05-29T19:30:00,2025-05-29T20:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-29T08:00:00,2025-05-29T08:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,6.45,2025-05-29T11:30:00,2025-05-29T12:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,12.92,2025-05-29T15:00:00,2025-05-29T15:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,5.25,2025-05-29T00:00:00,2025-05-29T00:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,5.4,2025-05-29T19:00:00,2025-05-29T19:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,19,2025-05-29T07:30:00,2025-05-29T08:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,4.56,2025-05-29T11:00:00,2025-05-29T11:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,4.53,2025-05-29T14:30:00,2025-05-29T15:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-29T03:00:00,2025-05-29T03:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-29T06:30:00,2025-05-29T07:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-29T10:00:00,2025-05-29T10:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,6.19,2025-05-29T14:00:00,2025-05-29T14:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,9.28,2025-05-29T17:30:00,2025-05-29T18:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,4.8,2025-05-29T21:00:00,2025-05-29T21:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,7.88,2025-05-29T06:00:00,2025-05-29T06:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,3.5,2025-05-29T09:30:00,2025-05-29T10:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,11.83,2025-05-28T22:30:00,2025-05-28T23:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,8.7,2025-05-29T01:30:00,2025-05-29T02:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-29T05:00:00,2025-05-29T05:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,7.88,2025-05-29T04:00:00,2025-05-29T04:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,5.62,2025-05-29T09:00:00,2025-05-29T09:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,6,2025-05-29T12:30:00,2025-05-29T13:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,9.28,2025-05-29T16:00:00,2025-05-29T16:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,3.35,2025-05-29T19:30:00,2025-05-29T20:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,7.1,2025-05-29T18:30:00,2025-05-29T19:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-28T22:30:00,2025-05-28T23:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-29T00:00:00,2025-05-29T00:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,6,2025-05-29T02:30:00,2025-05-29T03:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,9.41,2025-05-29T04:00:00,2025-05-29T04:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-29T07:30:00,2025-05-29T08:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,8.63,2025-05-29T11:00:00,2025-05-29T11:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,23.95,2025-05-29T14:30:00,2025-05-29T15:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,1,2025-05-29T13:30:00,2025-05-29T14:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,7.95,2025-05-29T17:00:00,2025-05-29T17:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,7.67,2025-05-29T18:30:00,2025-05-29T19:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,10.13,2025-05-29T20:30:00,2025-05-29T21:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,10.85,2025-05-29T01:00:00,2025-05-29T01:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-29T02:30:00,2025-05-29T03:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,8.47,2025-05-29T04:30:00,2025-05-29T05:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-29T06:00:00,2025-05-29T06:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-29T09:30:00,2025-05-29T10:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,10.88,2025-05-29T08:30:00,2025-05-29T09:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,4.31,2025-05-29T12:00:00,2025-05-29T12:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,23.95,2025-05-29T13:30:00,2025-05-29T14:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,4.51,2025-05-29T15:30:00,2025-05-29T16:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,9.28,2025-05-29T17:00:00,2025-05-29T17:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-29T20:30:00,2025-05-29T21:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,11.25,2025-05-28T22:00:00,2025-05-28T22:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,10.85,2025-05-28T23:30:00,2025-05-29T00:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-29T01:00:00,2025-05-29T01:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-29T04:30:00,2025-05-29T05:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,9.38,2025-05-29T03:30:00,2025-05-29T04:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-29T08:30:00,2025-05-29T09:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,9.6,2025-05-29T07:00:00,2025-05-29T07:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,4.62,2025-05-29T10:30:00,2025-05-29T11:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,18.54,2025-05-29T12:00:00,2025-05-29T12:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,23.95,2025-05-29T15:30:00,2025-05-29T16:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,7,2025-05-29T18:00:00,2025-05-29T18:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,9.44,2025-05-29T21:30:00,2025-05-29T22:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1.72,2025-05-28T22:00:00,2025-05-28T22:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,2.5,2025-05-28T23:30:00,2025-05-29T00:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,6,2025-05-29T02:00:00,2025-05-29T02:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1.75,2025-05-29T03:30:00,2025-05-29T04:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,7.37,2025-05-29T05:30:00,2025-05-29T06:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-29T07:00:00,2025-05-29T07:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-29T10:30:00,2025-05-29T11:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,1,2025-05-29T13:00:00,2025-05-29T13:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1.64,2025-05-29T20:00:00,2025-05-29T20:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,4.67,2025-05-29T16:30:00,2025-05-29T17:00:00,,
