registeredAuctionParticipant,auctionUnit,serviceType,auctionProduct,Installed Capacity (MW),Delivery capacity (MW),clearingPrice,deliveryStart,deliveryEnd,Delivery date,EFA block of the day
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,-1.35,2025-01-23T07:00:00,2025-01-23T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,-0.17,2025-01-24T15:00:00,2025-01-24T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,-1.04,2025-01-26T15:00:00,2025-01-26T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,29,1.5,2025-01-25T23:00:00,2025-01-26T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,-1.61,2025-02-02T19:00:00,2025-02-02T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,29,10.03,2025-02-03T23:00:00,2025-02-04T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,-0.77,2025-02-04T19:00:00,2025-02-04T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,1.25,2025-02-04T15:00:00,2025-02-04T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,1.25,2025-02-05T07:00:00,2025-02-05T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,29,10,2025-02-05T11:00:00,2025-02-05T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,29,11.91,2025-02-05T07:00:00,2025-02-05T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,-0.69,2025-02-05T19:00:00,2025-02-05T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,4.37,2025-02-06T11:00:00,2025-02-06T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,1.11,2025-02-06T19:00:00,2025-02-06T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,2.81,2025-02-07T19:00:00,2025-02-07T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,8.69,2025-02-07T07:00:00,2025-02-07T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,-1.01,2025-02-08T19:00:00,2025-02-08T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,-1.5,2025-02-09T19:00:00,2025-02-09T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,29,13.1,2025-02-11T19:00:00,2025-02-11T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,-1.36,2025-02-11T19:00:00,2025-02-11T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,29,4.69,2025-02-11T23:00:00,2025-02-12T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,29,13.82,2025-02-13T19:00:00,2025-02-13T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,-1.49,2025-02-14T19:00:00,2025-02-14T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,-0.52,2025-02-15T11:00:00,2025-02-15T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,-0.52,2025-02-16T15:00:00,2025-02-16T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,29,2.5,2025-02-16T03:00:00,2025-02-16T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,29,1.64,2025-02-15T23:00:00,2025-02-16T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,29,1.2,2025-02-19T23:00:00,2025-02-20T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,29,9.44,2025-02-25T23:00:00,2025-02-26T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,0.3,2025-02-25T23:00:00,2025-02-26T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,3.09,2025-03-01T15:00:00,2025-03-01T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,29,3.78,2025-03-01T19:00:00,2025-03-01T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,2.56,2025-03-01T19:00:00,2025-03-01T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,2.72,2025-03-05T07:00:00,2025-03-05T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,4.43,2025-03-05T15:00:00,2025-03-05T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,5.16,2025-03-06T07:00:00,2025-03-06T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,1.05,2025-03-07T07:00:00,2025-03-07T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,29,7.06,2025-03-07T11:00:00,2025-03-07T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,3.13,2025-03-07T15:00:00,2025-03-07T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,29,8.45,2025-03-07T19:00:00,2025-03-07T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,2.49,2025-03-07T11:00:00,2025-03-07T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,29,8.1,2025-03-07T07:00:00,2025-03-07T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,0.72,2025-03-07T19:00:00,2025-03-07T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,29,1.74,2025-03-07T23:00:00,2025-03-08T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,1.4,2025-03-09T19:00:00,2025-03-09T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,1.83,2025-03-09T15:00:00,2025-03-09T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,-0.28,2025-03-13T19:00:00,2025-03-13T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,29,6.34,2025-03-13T07:00:00,2025-03-13T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,-0.83,2025-03-13T07:00:00,2025-03-13T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,0.37,2025-03-14T15:00:00,2025-03-14T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,29,2.69,2025-03-13T23:00:00,2025-03-14T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,29,2.04,2025-03-14T03:00:00,2025-03-14T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,-0.31,2025-03-15T19:00:00,2025-03-15T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,29,2.67,2025-03-15T03:00:00,2025-03-15T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,0.19,2025-03-15T15:00:00,2025-03-15T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,29,8.64,2025-03-15T19:00:00,2025-03-15T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,29,0.79,2025-03-14T23:00:00,2025-03-15T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,-0.4,2025-03-16T15:00:00,2025-03-16T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,29,1.36,2025-03-15T23:00:00,2025-03-16T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,-0.31,2025-03-16T19:00:00,2025-03-16T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,1,2025-03-18T15:00:00,2025-03-18T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,29,2.07,2025-03-18T23:00:00,2025-03-19T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,-0.06,2025-03-19T07:00:00,2025-03-19T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,29,1.73,2025-03-19T03:00:00,2025-03-19T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,5.27,2025-03-19T15:00:00,2025-03-19T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,0.4,2025-03-20T15:00:00,2025-03-20T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,-0.02,2025-03-20T07:00:00,2025-03-20T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,29,1.48,2025-03-21T23:00:00,2025-03-22T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,8.34,2025-03-28T15:00:00,2025-03-28T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,29,4.1,2025-03-30T06:00:00,2025-03-30T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,7.69,2025-03-30T18:00:00,2025-03-30T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,29,8.67,2025-03-31T06:00:00,2025-03-31T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,-0.4,2025-03-31T06:00:00,2025-03-31T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,29,6.5,2025-04-03T02:00:00,2025-04-03T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,29,6,2025-04-08T02:00:00,2025-04-08T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,-0.17,2025-04-08T06:00:00,2025-04-08T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,-0.3,2025-04-10T18:00:00,2025-04-10T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,1.5,2025-04-11T18:00:00,2025-04-11T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,-0.19,2025-04-11T22:00:00,2025-04-12T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,0.59,2025-04-12T02:00:00,2025-04-12T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,29,8.69,2025-04-13T14:00:00,2025-04-13T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,29,2.62,2025-04-13T10:00:00,2025-04-13T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,1.5,2025-04-13T18:00:00,2025-04-13T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,5.69,2025-04-13T14:00:00,2025-04-13T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,4.32,2025-04-13T10:00:00,2025-04-13T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,29,6.76,2025-04-14T06:00:00,2025-04-14T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,29,4.69,2025-04-14T10:00:00,2025-04-14T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,6.28,2025-04-14T02:00:00,2025-04-14T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,4.93,2025-04-14T06:00:00,2025-04-14T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,29,3.29,2025-04-14T02:00:00,2025-04-14T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,1.5,2025-04-13T22:00:00,2025-04-14T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,29,4.69,2025-04-13T22:00:00,2025-04-14T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,-0.21,2025-04-14T18:00:00,2025-04-14T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,-0.01,2025-04-15T18:00:00,2025-04-15T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,1.5,2025-04-16T18:00:00,2025-04-16T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,6.69,2025-04-16T06:00:00,2025-04-16T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,1.5,2025-04-18T02:00:00,2025-04-18T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,29,0.45,2025-04-17T22:00:00,2025-04-18T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,29,5.23,2025-04-24T10:00:00,2025-04-24T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,29,6.13,2025-05-01T18:00:00,2025-05-01T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,29,2.35,2025-05-14T22:00:00,2025-05-15T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,29,5.68,2025-05-15T06:00:00,2025-05-15T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,29,2.46,2025-05-15T02:00:00,2025-05-15T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,29,3.46,2025-05-15T10:00:00,2025-05-15T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,29,5.02,2025-05-17T18:00:00,2025-05-17T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,29,2.47,2025-06-08T02:00:00,2025-06-08T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,29,2.5,2025-06-11T10:00:00,2025-06-11T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,29,5.1,2025-06-14T10:00:00,2025-06-14T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,28,2,2024-11-27T23:00:00,2024-11-28T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,28,5.25,2024-11-28T11:00:00,2024-11-28T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,28,2.75,2024-11-28T07:00:00,2024-11-28T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,28,1.53,2024-12-02T23:00:00,2024-12-03T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,28,8.09,2024-12-11T23:00:00,2024-12-12T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,28,4.4,2024-12-12T23:00:00,2024-12-13T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,28,-0.25,2024-12-19T15:00:00,2024-12-19T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,28,1.7,2024-12-22T11:00:00,2024-12-22T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,28,4.02,2024-12-22T23:00:00,2024-12-23T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,28,0.09,2024-12-23T15:00:00,2024-12-23T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,28,1.44,2024-12-30T07:00:00,2024-12-30T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,28,-0.75,2025-01-02T15:00:00,2025-01-02T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,28,1.88,2025-01-05T07:00:00,2025-01-05T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,28,2.25,2025-01-09T23:00:00,2025-01-10T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,28,1.75,2025-01-10T23:00:00,2025-01-11T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,28,-0.5,2025-01-13T11:00:00,2025-01-13T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,28,4.23,2025-01-13T15:00:00,2025-01-13T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,28,1.7,2025-01-12T23:00:00,2025-01-13T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,28,2.5,2025-01-13T11:00:00,2025-01-13T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,28,-0.47,2025-01-14T19:00:00,2025-01-14T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,28,7.46,2025-01-14T19:00:00,2025-01-14T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,28,-1.64,2025-01-15T19:00:00,2025-01-15T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,28,1.7,2025-01-22T23:00:00,2025-01-23T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,28,3.5,2025-01-26T15:00:00,2025-01-26T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,28,-2.43,2025-01-30T19:00:00,2025-01-30T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,28,1.72,2025-01-30T23:00:00,2025-01-31T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,28,3.25,2025-02-02T19:00:00,2025-02-02T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,28,10.78,2025-02-04T19:00:00,2025-02-04T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,28,8.47,2025-02-05T03:00:00,2025-02-05T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,28,10.69,2025-02-05T19:00:00,2025-02-05T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,28,2,2025-02-05T11:00:00,2025-02-05T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,28,8.54,2025-02-06T03:00:00,2025-02-06T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,28,7.69,2025-02-06T11:00:00,2025-02-06T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,28,6.83,2025-02-06T19:00:00,2025-02-06T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,28,6.9,2025-02-05T23:00:00,2025-02-06T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,28,6.01,2025-02-07T11:00:00,2025-02-07T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,28,9.21,2025-02-07T19:00:00,2025-02-07T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,28,-0.13,2025-02-08T11:00:00,2025-02-08T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,28,1.59,2025-02-08T19:00:00,2025-02-08T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,28,4.87,2025-02-08T11:00:00,2025-02-08T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,28,10.2,2025-02-09T19:00:00,2025-02-09T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,28,3.88,2025-02-10T03:00:00,2025-02-10T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,28,2.58,2025-02-10T11:00:00,2025-02-10T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,28,-1.61,2025-02-13T19:00:00,2025-02-13T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,28,10.69,2025-02-12T23:00:00,2025-02-13T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,28,3.25,2025-02-14T19:00:00,2025-02-14T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,28,2.09,2025-02-14T03:00:00,2025-02-14T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,28,7.39,2025-02-15T11:00:00,2025-02-15T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,28,6.94,2025-02-21T07:00:00,2025-02-21T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,28,2.03,2025-03-03T15:00:00,2025-03-03T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,28,5.91,2025-03-07T03:00:00,2025-03-07T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,28,2,2025-03-09T19:00:00,2025-03-09T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,28,9.65,2025-03-10T07:00:00,2025-03-10T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,28,4.72,2025-03-10T11:00:00,2025-03-10T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,28,8,2025-03-13T19:00:00,2025-03-13T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,28,2.5,2025-03-16T19:00:00,2025-03-16T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,28,6.73,2025-03-20T03:00:00,2025-03-20T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,28,1.78,2025-03-19T23:00:00,2025-03-20T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,28,0.75,2025-03-25T15:00:00,2025-03-25T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,28,0.08,2025-03-27T07:00:00,2025-03-27T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,28,8.69,2025-03-30T14:00:00,2025-03-30T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,28,3.69,2025-03-31T22:00:00,2025-04-01T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,28,8.69,2025-04-01T10:00:00,2025-04-01T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,28,3.36,2025-04-01T02:00:00,2025-04-01T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,28,2.55,2025-04-02T02:00:00,2025-04-02T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,28,4.46,2025-04-04T02:00:00,2025-04-04T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,28,9.8,2025-04-04T10:00:00,2025-04-04T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,28,9.69,2025-04-05T14:00:00,2025-04-05T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,28,5.07,2025-04-05T02:00:00,2025-04-05T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,28,6,2025-04-06T10:00:00,2025-04-06T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,28,2.27,2025-04-10T02:00:00,2025-04-10T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,28,5.95,2025-04-12T10:00:00,2025-04-12T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,28,1.49,2025-04-12T02:00:00,2025-04-12T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,28,2.76,2025-04-11T22:00:00,2025-04-12T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,28,5.71,2025-04-12T22:00:00,2025-04-13T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,28,2.11,2025-04-13T02:00:00,2025-04-13T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,28,2.99,2025-04-15T10:00:00,2025-04-15T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,28,1.59,2025-04-17T02:00:00,2025-04-17T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,28,4.09,2025-04-16T22:00:00,2025-04-17T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,28,-0.07,2025-04-18T06:00:00,2025-04-18T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,28,1.32,2025-04-18T02:00:00,2025-04-18T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,28,4.9,2025-04-17T22:00:00,2025-04-18T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,28,-1.17,2025-04-21T18:00:00,2025-04-21T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,28,10.44,2025-04-21T18:00:00,2025-04-21T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,28,-0.63,2025-04-22T18:00:00,2025-04-22T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,28,2.9,2025-04-22T02:00:00,2025-04-22T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,28,1,2025-04-24T10:00:00,2025-04-24T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,28,8.99,2025-04-27T10:00:00,2025-04-27T14:00:00,,
