registeredAuctionParticipant,auctionUnit,serviceType,auctionProduct,Installed capacity (MW),Delivery capacity (MW),clearingPrice,deliveryStart,deliveryEnd,Delivery date,EFA block of the day
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,32,4.75,2025-03-05T03:00:00,2025-03-05T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,32,5,2025-03-06T03:00:00,2025-03-06T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DMH,50,32,1.71,2025-03-05T23:00:00,2025-03-06T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DMH,50,32,2.32,2025-03-08T03:00:00,2025-03-08T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DMH,50,32,2.95,2025-03-12T23:00:00,2025-03-13T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DMH,50,32,3.46,2025-03-13T03:00:00,2025-03-13T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DMH,50,32,2.76,2025-03-16T23:00:00,2025-03-17T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,32,3.98,2025-03-17T03:00:00,2025-03-17T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DML,50,32,8.88,2025-03-22T07:00:00,2025-03-22T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,32,3,2025-03-22T23:00:00,2025-03-23T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DMH,50,32,7.69,2025-03-30T22:00:00,2025-03-31T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DMH,50,32,2.93,2025-04-07T22:00:00,2025-04-08T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DMH,50,32,0.61,2025-04-10T22:00:00,2025-04-11T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,32,7.41,2025-04-12T14:00:00,2025-04-12T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DMH,50,32,5.49,2025-04-14T14:00:00,2025-04-14T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DMH,50,32,2.58,2025-05-12T22:00:00,2025-05-13T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,32,6.84,2025-06-11T18:00:00,2025-06-11T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DML,50,32,12.11,2025-06-12T18:00:00,2025-06-12T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,32,5.98,2025-06-14T18:00:00,2025-06-14T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,32,5.22,2025-06-15T18:00:00,2025-06-15T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,31,1.86,2023-11-03T19:00:00,2023-11-03T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,31,2.86,2023-11-04T11:00:00,2023-11-04T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,31,1.98,2023-11-05T07:00:00,2023-11-05T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,31,1.6,2023-11-05T19:00:00,2023-11-05T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,31,2.5,2023-11-05T11:00:00,2023-11-05T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,31,2.87,2023-11-06T19:00:00,2023-11-06T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,4.5,2023-11-07T07:00:00,2023-11-07T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,31,2.15,2023-11-08T19:00:00,2023-11-08T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,31,1,2023-11-14T11:00:00,2023-11-14T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,31,1.02,2023-11-14T07:00:00,2023-11-14T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,0.87,2023-11-14T03:00:00,2023-11-14T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,0.94,2023-11-13T23:00:00,2023-11-14T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,31,1.49,2023-11-14T19:00:00,2023-11-14T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,31,1.58,2023-11-14T15:00:00,2023-11-14T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,3,2023-11-17T19:00:00,2023-11-17T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,1.16,2023-11-16T23:00:00,2023-11-17T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,1.66,2023-11-17T11:00:00,2023-11-17T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,1.18,2023-11-17T03:00:00,2023-11-17T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,0.72,2023-11-17T23:00:00,2023-11-18T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,0.81,2023-11-19T03:00:00,2023-11-19T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,0.66,2023-11-18T23:00:00,2023-11-19T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,0.6,2023-11-19T23:00:00,2023-11-20T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,0.88,2023-11-21T03:00:00,2023-11-21T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,0.89,2023-11-20T23:00:00,2023-11-21T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,0.68,2023-11-22T03:00:00,2023-11-22T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,0.68,2023-11-21T23:00:00,2023-11-22T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,3.82,2023-11-29T19:00:00,2023-11-29T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,1.43,2023-11-29T11:00:00,2023-11-29T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,0.84,2023-11-28T23:00:00,2023-11-29T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,0.98,2023-11-29T03:00:00,2023-11-29T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,31,-6.32,2023-12-02T11:00:00,2023-12-02T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,31,0.59,2023-12-20T03:00:00,2023-12-20T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,31,-3.47,2023-12-19T23:00:00,2023-12-20T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,2.1,2024-03-26T07:00:00,2024-03-26T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,2.5,2024-03-30T19:00:00,2024-03-30T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,2.94,2024-04-09T14:00:00,2024-04-09T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,3.27,2024-04-13T06:00:00,2024-04-13T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,4.81,2024-04-19T14:00:00,2024-04-19T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,4.75,2024-04-19T18:00:00,2024-04-19T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,1.85,2024-04-20T06:00:00,2024-04-20T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,2.68,2024-05-03T14:00:00,2024-05-03T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,31,1,2024-05-04T22:00:00,2024-05-05T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,2.5,2024-05-05T14:00:00,2024-05-05T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,2.75,2024-05-05T18:00:00,2024-05-05T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,2.37,2024-05-07T18:00:00,2024-05-07T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,2.47,2024-05-10T14:00:00,2024-05-10T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,31,1.87,2024-05-26T14:00:00,2024-05-26T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,31,1.09,2024-06-01T06:00:00,2024-06-01T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,31,-4.82,2024-06-13T10:00:00,2024-06-13T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,31,-4.55,2024-06-20T10:00:00,2024-06-20T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,31,-5.85,2024-06-20T22:00:00,2024-06-21T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,31,-2.2,2024-06-21T10:00:00,2024-06-21T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,31,3.28,2024-07-22T14:00:00,2024-07-22T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,31,2.68,2024-08-12T02:00:00,2024-08-12T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,2.59,2024-08-19T18:00:00,2024-08-19T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,3.19,2024-08-28T18:00:00,2024-08-28T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,31,2.1,2024-08-30T10:00:00,2024-08-30T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,2.45,2024-09-07T14:00:00,2024-09-07T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,1.19,2024-09-07T18:00:00,2024-09-07T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,31,-5,2024-09-08T02:00:00,2024-09-08T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,1.2,2024-09-29T10:00:00,2024-09-29T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,2.89,2024-10-01T14:00:00,2024-10-01T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,2,2024-10-01T18:00:00,2024-10-01T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,3,2024-10-02T14:00:00,2024-10-02T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,1.67,2024-10-02T18:00:00,2024-10-02T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,3.01,2024-10-03T06:00:00,2024-10-03T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,3.76,2024-10-12T18:00:00,2024-10-12T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,1.43,2024-11-01T11:00:00,2024-11-01T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,1.9,2024-11-02T07:00:00,2024-11-02T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,1.91,2024-11-02T19:00:00,2024-11-02T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,1.31,2024-11-02T23:00:00,2024-11-03T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,1.28,2024-11-03T03:00:00,2024-11-03T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,1.54,2024-11-03T07:00:00,2024-11-03T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,1.75,2024-11-03T19:00:00,2024-11-03T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,1.56,2024-11-10T07:00:00,2024-11-10T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,1.37,2024-11-10T11:00:00,2024-11-10T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,1.77,2024-11-11T23:00:00,2024-11-12T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,3.28,2024-11-12T19:00:00,2024-11-12T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,31,3.4,2024-11-28T11:00:00,2024-11-28T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,31,2.53,2024-12-02T03:00:00,2024-12-02T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,31,2.75,2025-01-02T23:00:00,2025-01-03T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,31,2.92,2025-01-05T23:00:00,2025-01-06T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,31,-5.75,2025-01-09T03:00:00,2025-01-09T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,31,0.8,2025-01-11T23:00:00,2025-01-12T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,31,2,2025-01-23T23:00:00,2025-01-24T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DMH,50,31,1.5,2025-02-07T23:00:00,2025-02-08T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,12.69,2025-02-12T15:00:00,2025-02-12T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DMH,50,31,2.59,2025-02-11T23:00:00,2025-02-12T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,14.6,2025-02-14T15:00:00,2025-02-14T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DMH,50,31,2.62,2025-02-15T03:00:00,2025-02-15T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DMH,50,31,0.1,2025-02-14T23:00:00,2025-02-15T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DML,50,31,10.9,2025-02-16T07:00:00,2025-02-16T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DMH,50,31,1.88,2025-02-19T23:00:00,2025-02-20T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,31,8,2025-02-23T11:00:00,2025-02-23T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DMH,50,31,3.34,2025-02-27T03:00:00,2025-02-27T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DMH,50,31,2.01,2025-03-16T03:00:00,2025-03-16T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DMH,50,31,3.42,2025-03-20T03:00:00,2025-03-20T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,8.2,2025-03-23T15:00:00,2025-03-23T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,6.22,2025-03-25T07:00:00,2025-03-25T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DMH,50,31,3.38,2025-03-24T23:00:00,2025-03-25T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,31,4.67,2025-03-28T03:00:00,2025-03-28T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,31,5.9,2025-03-30T10:00:00,2025-03-30T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DMH,50,31,7.86,2025-04-03T02:00:00,2025-04-03T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,5.98,2025-04-03T18:00:00,2025-04-03T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,7.17,2025-04-03T14:00:00,2025-04-03T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,5.85,2025-04-04T18:00:00,2025-04-04T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,4.89,2025-04-06T18:00:00,2025-04-06T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DMH,50,31,6.38,2025-04-13T02:00:00,2025-04-13T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DMH,50,31,1.26,2025-04-12T22:00:00,2025-04-13T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DMH,50,31,4.27,2025-04-14T22:00:00,2025-04-15T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,1.71,2025-04-15T02:00:00,2025-04-15T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DMH,50,31,9.71,2025-04-16T02:00:00,2025-04-16T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,6.12,2025-05-04T18:00:00,2025-05-04T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DMH,50,31,4.85,2025-05-12T02:00:00,2025-05-12T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DMH,50,31,4.17,2025-05-13T02:00:00,2025-05-13T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DMH,50,31,4.55,2025-05-15T02:00:00,2025-05-15T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DMH,50,31,0.69,2025-05-14T22:00:00,2025-05-15T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,5.98,2025-05-16T18:00:00,2025-05-16T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,5.02,2025-05-17T18:00:00,2025-05-17T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DMH,50,31,4.82,2025-05-20T10:00:00,2025-05-20T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DMH,50,31,8.09,2025-05-28T02:00:00,2025-05-28T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,4.96,2025-05-30T14:00:00,2025-05-30T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,31,7.66,2025-06-01T18:00:00,2025-06-01T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DMH,50,31,4.85,2025-06-01T22:00:00,2025-06-02T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DMH,50,31,4.05,2025-06-12T22:00:00,2025-06-13T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,30,2.3,2023-11-03T11:00:00,2023-11-03T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,30,1.96,2023-11-03T15:00:00,2023-11-03T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,30,1.78,2023-11-03T07:00:00,2023-11-03T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,30,1.89,2023-11-04T07:00:00,2023-11-04T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,30,1.55,2023-11-04T19:00:00,2023-11-04T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,30,1.41,2023-11-04T15:00:00,2023-11-04T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,30,0.3,2023-11-05T15:00:00,2023-11-05T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,30,2.29,2023-11-06T11:00:00,2023-11-06T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,30,1.19,2023-11-06T07:00:00,2023-11-06T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,30,0.77,2023-11-06T15:00:00,2023-11-06T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,30,12.72,2023-11-07T15:00:00,2023-11-07T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,30,1.63,2023-11-08T15:00:00,2023-11-08T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,30,1.54,2023-11-08T07:00:00,2023-11-08T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,30,1.66,2023-11-10T19:00:00,2023-11-10T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,30,1.8,2023-11-10T07:00:00,2023-11-10T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,30,2,2023-11-10T11:00:00,2023-11-10T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,30,2.05,2023-11-10T15:00:00,2023-11-10T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,30,1.01,2023-11-11T15:00:00,2023-11-11T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,30,1.67,2023-11-11T11:00:00,2023-11-11T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,30,1.06,2023-11-11T07:00:00,2023-11-11T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,30,0.76,2023-11-12T15:00:00,2023-11-12T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,30,1.7,2023-11-13T15:00:00,2023-11-13T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,30,2.48,2023-11-13T11:00:00,2023-11-13T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,30,3.54,2023-11-13T19:00:00,2023-11-13T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,30,1.2,2023-11-13T07:00:00,2023-11-13T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,30,1.32,2023-11-14T19:00:00,2023-11-14T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,30,1.95,2023-11-15T19:00:00,2023-11-15T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,30,1.05,2023-11-15T19:00:00,2023-11-15T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,30,1.01,2023-11-15T15:00:00,2023-11-15T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,30,1.22,2023-11-15T11:00:00,2023-11-15T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,30,2.31,2023-11-15T11:00:00,2023-11-15T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,30,1.96,2023-11-15T07:00:00,2023-11-15T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,30,2.44,2023-11-15T07:00:00,2023-11-15T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,30,0.65,2023-11-15T03:00:00,2023-11-15T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,30,0.6,2023-11-14T23:00:00,2023-11-15T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,30,2.64,2023-11-16T19:00:00,2023-11-16T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,30,1.04,2023-11-16T07:00:00,2023-11-16T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,30,8,2023-11-16T19:00:00,2023-11-16T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,30,1.8,2023-11-16T07:00:00,2023-11-16T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,30,0.75,2023-11-16T03:00:00,2023-11-16T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,30,1.47,2023-11-16T11:00:00,2023-11-16T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,30,0.88,2023-11-15T23:00:00,2023-11-16T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,30,1.24,2023-11-16T15:00:00,2023-11-16T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,30,2.17,2023-11-16T11:00:00,2023-11-16T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,30,1.82,2023-11-17T15:00:00,2023-11-17T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,30,1.26,2023-11-17T19:00:00,2023-11-17T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,30,0.91,2023-11-17T07:00:00,2023-11-17T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,30,0.5,2023-11-18T11:00:00,2023-11-18T15:00:00,,
